image_address,image_name,label,xmin,ymin,xmax,ymax
im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,raj,332.54237288135596,321.8813559322034,398.6440677966102,425.271186440678

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,jagdish,427.45762711864415,277.81355932203394,498.6440677966102,391.37288135593224

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,667.2881355932204,257.47457627118644,691.8644067796611,286.2881355932204

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,687.6271186440679,253.23728813559325,708.8135593220339,276.11864406779665

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,177.4576271186441,289.67796610169495,229.15254237288138,349.0

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,2.8813559322034052,248.15254237288136,57.11864406779665,360.0169491525424

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,79.15254237288138,77.8135593220339,164.74576271186442,210.0169491525424

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,547.7966101694916,121.03389830508475,630.0,259.1694915254237

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,224.91525423728814,164.2542372881356,292.7118644067797,287.98305084745766

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,raj,314.7457627118645,216.79661016949154,383.3898305084746,328.66101694915255

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,jagdish,419.8305084745763,161.71186440677968,488.4745762711865,276.11864406779665

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,664.7457627118645,336.2881355932204,694.406779661017,380.35593220338984

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,707.1186440677967,304.08474576271186,719.8305084745763,322.7288135593221

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,730.8474576271187,300.6949152542373,748.6440677966102,323.5762711864407

im_data_reshaped/train/IMG_20191008_213656 resized.jpg,IMG_20191008_213656 resized.jpg,other,759.6610169491526,297.3050847457627,776.6101694915255,315.10169491525426

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,jagdish,160.50847457627123,128.66101694915255,240.16949152542378,250.69491525423732

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,raj,286.77966101694915,216.79661016949154,350.33898305084745,314.2542372881356

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,412.2033898305085,121.88135593220339,473.22033898305085,244.76271186440678

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,530.8474576271187,106.6271186440678,602.8813559322034,210.0169491525424

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,663.8983050847459,209.16949152542375,721.5254237288136,273.5762711864407

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,68.98305084745766,247.3050847457627,97.79661016949154,280.35593220338984

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,33.389830508474574,291.37288135593224,57.11864406779665,321.8813559322034

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,1.186440677966118,284.5932203389831,36.77966101694915,342.22033898305085

im_data_reshaped/train/IMG_20191008_213814 resized.jpg,IMG_20191008_213814 resized.jpg,other,778.3050847457628,242.22033898305085,799,303

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,other,5.423728813559364,250.69491525423732,30.847457627118672,281.2033898305085

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,other,2.8813559322034052,288.8305084745763,35.08474576271186,350.6949152542373

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,other,43.5593220338983,299.0,63.05084745762713,326.11864406779665

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,jagdish,163.8983050847458,139.67796610169492,246.10169491525426,261.7118644067797

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,raj,295.25423728813564,221.8813559322034,358.81355932203394,324.42372881355936

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,other,413.89830508474574,129.5084745762712,480.84745762711873,250.69491525423732

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,other,537.6271186440679,111.71186440677967,612.2033898305085,222.72881355932205

im_data_reshaped/train/IMG_20191008_213815 resized.jpg,IMG_20191008_213815 resized.jpg,other,660.5084745762713,214.2542372881356,708.8135593220339,296.4576271186441

im_data_reshaped/train/IMG_20191008_214219 resized.jpg,IMG_20191008_214219 resized.jpg,jagdish,318.98305084745766,276.11864406779665,541.0169491525425,532.0508474576271

im_data_reshaped/train/IMG_20191008_214219 resized.jpg,IMG_20191008_214219 resized.jpg,raghulal,695.2542372881356,360.864406779661,799,510

im_data_reshaped/train/IMG_20191008_214219 resized.jpg,IMG_20191008_214219 resized.jpg,other,562.2033898305085,380.35593220338984,611.3559322033899,431.2033898305085

im_data_reshaped/train/IMG_20191008_214219 resized.jpg,IMG_20191008_214219 resized.jpg,other,246.10169491525426,410.86440677966107,276.6101694915254,434.5932203389831

im_data_reshaped/train/IMG_20191008_214219 resized.jpg,IMG_20191008_214219 resized.jpg,other,96.10169491525426,402.3898305084746,125.76271186440681,428.66101694915255

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,raj,7.966101694915267,27.8135593220339,220.67796610169495,278.66101694915255

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,jagdish,296.9491525423729,465.94915254237293,442.7118644067797,766.7966101694916

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,raghulal,594.406779661017,179.5084745762712,799,354

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,546.9491525423729,357.47457627118644,755.4237288135594,615.9491525423729

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,440.1694915254237,537.135593220339,630.8474576271187,798.1525423728814

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,152.8813559322034,471.8813559322034,307.9661016949153,666.7966101694916

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,91.0169491525424,292.22033898305085,320.6779661016949,491.37288135593224

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,207.96610169491527,4.084745762711865,385.93220338983053,228.66101694915255

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,381.69491525423734,7.474576271186441,497.7966101694916,207.47457627118646

im_data_reshaped/train/IMG_20191008_214409 resized.jpg,IMG_20191008_214409 resized.jpg,other,489.3220338983051,13.40677966101695,665.5932203389831,204.08474576271186

im_data_reshaped/train/IMG_20191018_114259 resized.jpg,IMG_20191018_114259 resized.jpg,rohit,266.4406779661017,285.4406779661017,318.13559322033905,364.2542372881356

im_data_reshaped/train/IMG_20191018_114259 resized.jpg,IMG_20191018_114259 resized.jpg,yogesh,503.728813559322,268.49152542372883,553.7288135593221,338.8305084745763

im_data_reshaped/train/IMG_20191018_195912 resized.jpg,IMG_20191018_195912 resized.jpg,rohit,232.54237288135596,158.32203389830508,291.01694915254245,251.54237288135596

im_data_reshaped/train/IMG_20191018_195912 resized.jpg,IMG_20191018_195912 resized.jpg,other,423.22033898305085,236.28813559322035,454.57627118644075,276.11864406779665

im_data_reshaped/train/IMG_20191018_195912 resized.jpg,IMG_20191018_195912 resized.jpg,other,384.2372881355933,238.83050847457628,411.3559322033899,279.5084745762712

im_data_reshaped/train/IMG_20191018_195912 resized.jpg,IMG_20191018_195912 resized.jpg,other,677.4576271186442,13.40677966101695,768.9830508474577,121.03389830508475

im_data_reshaped/train/IMG_20191018_195912 resized.jpg,IMG_20191018_195912 resized.jpg,other,69.83050847457628,242.22033898305085,101.18644067796612,289.67796610169495

im_data_reshaped/train/IMG_20191018_195912 resized.jpg,IMG_20191018_195912 resized.jpg,other,39.32203389830511,236.28813559322035,74.06779661016952,281.2033898305085

im_data_reshaped/train/IMG_20191018_221949 resized.jpg,IMG_20191018_221949 resized.jpg,rohit,230.0,101.54237288135593,352.0338983050848,235.4406779661017

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,navneet,291.01694915254245,129.5084745762712,363.0508474576271,251.54237288135596

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,38.474576271186436,273.5762711864407,91.0169491525424,348.1525423728814

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,137.62711864406782,293.91525423728814,177.4576271186441,342.22033898305085

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,198.64406779661022,279.5084745762712,241.86440677966107,344.7627118644068

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,384.2372881355933,276.11864406779665,425.7627118644068,332.0508474576271

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,426.6101694915254,298.1525423728814,459.66101694915255,341.37288135593224

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,640.1694915254237,289.67796610169495,676.6101694915254,330.35593220338984

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,751.1864406779662,288.8305084745763,785.0847457627119,330.35593220338984

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,485.0847457627119,276.96610169491527,531.6949152542373,337.98305084745766

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,4.576271186440692,314.2542372881356,37.62711864406782,356.6271186440678

im_data_reshaped/train/IMG_20191019_200556 resized.jpg,IMG_20191019_200556 resized.jpg,other,472.37288135593224,330.35593220338984,496.10169491525426,360.0169491525424

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,navneet,262.2033898305085,99.84745762711864,368.98305084745766,264.2542372881356

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,94.40677966101697,279.5084745762712,162.2033898305085,365.10169491525426

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,2.0338983050847332,290.52542372881356,33.389830508474574,373.5762711864407

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,507.9661016949153,317.64406779661016,530.0,353.23728813559325

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,646.1016949152543,309.1694915254237,669.8305084745763,343.91525423728814

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,540.1694915254237,326.11864406779665,563.0508474576271,357.47457627118644

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,446.10169491525426,325.271186440678,472.37288135593224,354.93220338983053

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,702.0338983050848,310.864406779661,728.3050847457628,337.98305084745766

im_data_reshaped/train/IMG_20191019_200641 resized.jpg,IMG_20191019_200641 resized.jpg,other,368.98305084745766,281.2033898305085,424.9152542372882,353.23728813559325

im_data_reshaped/train/IMG_20191019_200719 resized.jpg,IMG_20191019_200719 resized.jpg,rinku,256.271186440678,30.35593220338983,348.6440677966102,191.3728813559322

im_data_reshaped/train/IMG_20191019_200719 resized.jpg,IMG_20191019_200719 resized.jpg,rohit,435.93220338983053,135.4406779661017,514.7457627118645,264.2542372881356

im_data_reshaped/train/IMG_20191019_200719 resized.jpg,IMG_20191019_200719 resized.jpg,other,614.7457627118645,235.4406779661017,653.7288135593221,295.6101694915254

im_data_reshaped/train/IMG_20191019_200719 resized.jpg,IMG_20191019_200719 resized.jpg,other,764.7457627118645,270.1864406779661,796.949152542373,308.3220338983051

im_data_reshaped/train/IMG_20191019_200719 resized.jpg,IMG_20191019_200719 resized.jpg,other,81.69491525423729,243.91525423728814,103.72881355932208,277.81355932203394

im_data_reshaped/train/IMG_20191019_200719 resized.jpg,IMG_20191019_200719 resized.jpg,other,136.77966101694915,253.23728813559325,168.135593220339,293.91525423728814

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,other,155.42372881355936,216.79661016949154,240.16949152542378,345.6101694915254

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,other,493.5593220338983,243.0677966101695,598.6440677966102,363.40677966101697

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,other,378.30508474576277,234.59322033898306,419.8305084745763,302.3898305084746

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,other,339.3220338983051,235.4406779661017,374.9152542372882,286.2881355932204

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,other,638.4745762711865,232.89830508474577,665.5932203389831,271.8813559322034

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,other,463.89830508474586,232.89830508474577,478.30508474576277,253.23728813559325

im_data_reshaped/train/IMG_20191019_221702 resized.jpg,IMG_20191019_221702 resized.jpg,rohit,263.89830508474574,348.1525423728814,305.42372881355936,426.11864406779665

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,57.11864406779665,274.42372881355936,138.47457627118644,362.5593220338983

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,0.33898305084744607,372.7288135593221,51.18644067796612,537.135593220339

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,190.16949152542378,204.08474576271186,245.25423728813564,282.0508474576271

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,268.13559322033905,164.2542372881356,327.45762711864415,222.72881355932205

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,409.66101694915255,129.5084745762712,473.22033898305085,204.93220338983053

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,441.86440677966107,237.135593220339,541.0169491525425,321.0338983050848

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,other,86.77966101694915,48.152542372881356,128.3050847457627,90.52542372881356

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,rinku,324.06779661016947,165.10169491525426,394.406779661017,237.98305084745763

im_data_reshaped/train/IMG_20191019_221915 resized.jpg,IMG_20191019_221915 resized.jpg,raghulal,494.406779661017,176.96610169491527,740.1694915254238,384.5932203389831

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,204.5762711864407,165.9491525423729,243.5593220338983,227.8135593220339

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,167.28813559322037,273.5762711864407,224.91525423728814,351.54237288135596

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,155.42372881355936,379.5084745762712,233.38983050847463,473.5762711864407

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,663.0508474576271,284.5932203389831,731.6949152542373,381.2033898305085

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,486.77966101694915,248.15254237288136,557.9661016949153,338.8305084745763

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,403.728813559322,186.28813559322035,457.9661016949153,254.0847457627119

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,other,283.3898305084746,170.18644067796612,326.6101694915254,233.74576271186442

im_data_reshaped/train/IMG_20191019_222254 resized.jpg,IMG_20191019_222254 resized.jpg,rohit,147.79661016949154,191.3728813559322,197.79661016949154,260.864406779661

im_data_reshaped/train/IMG_20200121_174737 resized.jpg,IMG_20200121_174737 resized.jpg,yogesh,295.25423728813564,165.10169491525426,373.22033898305085,299.8474576271187

im_data_reshaped/train/IMG_20200121_174737 resized.jpg,IMG_20200121_174737 resized.jpg,rohit,577.4576271186442,206.62711864406782,652.8813559322034,347.3050847457627

im_data_reshaped/validate/IMG_20181028_200442 resized.jpg,IMG_20181028_200442 resized.jpg,raghulal,218.135593220339,90.52542372881356,446.9491525423729,316.79661016949154

im_data_reshaped/validate/IMG_20181028_200442 resized.jpg,IMG_20181028_200442 resized.jpg,yogesh,394.406779661017,393.91525423728814,588.4745762711865,615.9491525423729

im_data_reshaped/validate/IMG_20181028_200442 resized.jpg,IMG_20181028_200442 resized.jpg,rohit,488.4745762711865,295.6101694915254,532.542372881356,338.8305084745763

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,navneet,96.10169491525426,166.79661016949154,262.2033898305085,454.08474576271186

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,244.40677966101703,282.8983050847458,341.86440677966107,484.5932203389831

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,raghulal,387.6271186440679,332.8983050847458,492.7118644067797,528.6610169491526

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,491.01694915254245,399.8474576271187,602.8813559322034,588.8305084745763

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,626.6101694915254,428.66101694915255,708.8135593220339,593.0677966101695

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,598.6440677966102,279.5084745762712,657.1186440677967,385.4406779661017

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,518.9830508474577,299.8474576271187,590.1694915254237,410.0169491525424

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,7.966101694915267,43.067796610169495,84.23728813559325,188.83050847457628

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,274.9152542372882,182.05084745762713,325.7627118644068,260.864406779661

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,730.0,376.96610169491527,799,489

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,410.50847457627117,193.0677966101695,449.49152542372883,249.84745762711864

im_data_reshaped/validate/IMG_20181028_211345 resized.jpg,IMG_20181028_211345 resized.jpg,other,309.66101694915255,122.72881355932203,352.8813559322034,188.83050847457628

im_data_reshaped/validate/IMG_20181102_194150 resized.jpg,IMG_20181102_194150 resized.jpg,mayur,274.06779661016947,95.61016949152543,420.677966101695,250.69491525423732

im_data_reshaped/validate/IMG_20190125_174736 resized.jpg,IMG_20190125_174736 resized.jpg,raghulal,559.6610169491526,3.2372881355932206,799,310

im_data_reshaped/validate/IMG_20190125_174736 resized.jpg,IMG_20190125_174736 resized.jpg,yogesh,363.0508474576271,260.0169491525424,412.2033898305085,310.0169491525424

im_data_reshaped/validate/IMG_20190125_174736 resized.jpg,IMG_20190125_174736 resized.jpg,rohit,250.33898305084745,307.47457627118644,333.3898305084746,393.91525423728814

im_data_reshaped/validate/IMG_20191021_224217 resized.jpg,IMG_20191021_224217 resized.jpg,rohit,225.7627118644068,111.71186440677967,328.30508474576277,284.5932203389831

im_data_reshaped/validate/IMG_20191021_224217 resized.jpg,IMG_20191021_224217 resized.jpg,yogesh,407.9661016949153,9.16949152542373,493.5593220338983,133.74576271186442

im_data_reshaped/validate/IMG_20191021_224217 resized.jpg,IMG_20191021_224217 resized.jpg,other,661.3559322033899,71.03389830508475,680.0,95.61016949152543

